https://en.m.wikipedia.org/wiki/Albatross_(metaphor),Albatross_(metaphor),Q4709452
https://en.m.wikipedia.org/wiki/Alfred_Korzybski,Alfred_Korzybski,Q333402
https://en.m.wikipedia.org/wiki/Allegory_of_the_Cave,Allegory_of_the_Cave,Q22738
https://en.m.wikipedia.org/wiki/Anchoring,Anchoring,Q557151
https://en.m.wikipedia.org/wiki/Astroturfing,Astroturfing,Q752177
https://en.m.wikipedia.org/wiki/At-will_employment,At-will_employment,Q4812279
https://en.m.wikipedia.org/wiki/Attention_economy,Attention_economy,Q295287
https://en.m.wikipedia.org/wiki/Autodidacticism,Autodidacticism,Q207650
https://en.m.wikipedia.org/wiki/Battered_person_syndrome,Battered_person_syndrome,Q2911296
https://en.m.wikipedia.org/wiki/Betel_nut_beauty,Betel_nut_beauty,Q713184
https://en.m.wikipedia.org/wiki/Blue_Moon_(beer),Blue_Moon_(beer),Q8248915
https://en.m.wikipedia.org/wiki/Bright-line_rule,Bright-line_rule,Q4967356
https://en.m.wikipedia.org/wiki/Burden_of_proof_(law),Burden_of_proof_(law),Q9012745
https://en.m.wikipedia.org/wiki/Caf%C3%A9_de_olla,Caf%C3%A9_de_olla,Q5739217
https://en.m.wikipedia.org/wiki/Cargo_cult_programming,Cargo_cult_programming,Q1027351
https://en.m.wikipedia.org/wiki/Chauvet_Cave,Chauvet_Cave,Q374096
https://en.m.wikipedia.org/wiki/Clever_Hans,Clever_Hans,Q1127291
https://en.m.wikipedia.org/wiki/Codependency,Codependency,Q21109
https://en.m.wikipedia.org/wiki/Cognitive_dissonance,Cognitive_dissonance,Q209722
https://en.m.wikipedia.org/wiki/Compulsion_loop,Compulsion_loop,Q30686626
https://en.m.wikipedia.org/wiki/Conscientiousness,Conscientiousness,Q1307067
https://en.m.wikipedia.org/wiki/Contrast_effect,Contrast_effect,Q166253
https://en.m.wikipedia.org/wiki/Cumbia,Cumbia,Q24511973
https://en.m.wikipedia.org/wiki/Curse_of_knowledge,Curse_of_knowledge,Q2901014
https://en.m.wikipedia.org/wiki/Cynefin_framework,Cynefin_framework,Q1147954
https://en.m.wikipedia.org/wiki/Decoy_effect,Decoy_effect,Q205154
https://en.m.wikipedia.org/wiki/Double_bind,Double_bind,Q1242876
https://en.m.wikipedia.org/wiki/Dream_pop,Dream_pop,Q592330
https://en.m.wikipedia.org/wiki/Dreyfus_model_of_skill_acquisition,Dreyfus_model_of_skill_acquisition,Q5307365
https://en.m.wikipedia.org/wiki/Dutch_auction,Dutch_auction,Q727746
https://en.m.wikipedia.org/wiki/End-of-history_illusion,End-of-history_illusion,Q5375767
https://en.m.wikipedia.org/wiki/Epigenetics,Epigenetics,Q26939
https://en.m.wikipedia.org/wiki/Exceptionalism,Exceptionalism,Q1076085
https://en.m.wikipedia.org/wiki/Extended_file_attributes,Extended_file_attributes,Q2085509
https://en.m.wikipedia.org/wiki/Externality,Externality,Q275372
https://en.m.wikipedia.org/wiki/FIDO_Alliance,FIDO_Alliance,Q15731702
https://en.m.wikipedia.org/wiki/False_consensus_effect,False_consensus_effect,Q908850
https://en.m.wikipedia.org/wiki/Falsifiability,Falsifiability,Q220888
https://en.m.wikipedia.org/wiki/Fashion_forecasting,Fashion_forecasting,Q5436769
https://en.m.wikipedia.org/wiki/Faust,Faust,Q332885
https://en.m.wikipedia.org/wiki/Fermat's_principle,Fermat's_principle,Q331041
https://en.m.wikipedia.org/wiki/Florida_Man,Florida_Man,Q19879826
https://en.m.wikipedia.org/wiki/GQM,GQM,Q1533422
https://en.m.wikipedia.org/wiki/German_Question,German_Question,Q13522713
https://en.m.wikipedia.org/wiki/Hedonic_treadmill,Hedonic_treadmill,Q5697619
https://en.m.wikipedia.org/wiki/Hemingway_Special,Hemingway_Special,Q26879521
https://en.m.wikipedia.org/wiki/Heuristic,Heuristic,Q201413
https://en.m.wikipedia.org/wiki/History_of_Chinese_Americans,History_of_Chinese_Americans,Q1516704
https://en.m.wikipedia.org/wiki/Homomorphic_encryption,Homomorphic_encryption,Q2154943
https://en.m.wikipedia.org/wiki/Hypocrisy,Hypocrisy,Q201650
https://en.m.wikipedia.org/wiki/Impact_bias,Impact_bias,Q6005882
https://en.m.wikipedia.org/wiki/Implementation_intention,Implementation_intention,Q1364123
https://en.m.wikipedia.org/wiki/Inflection_point,Inflection_point,Q212794
https://en.m.wikipedia.org/wiki/Information_hiding,Information_hiding,Q15912075
https://en.m.wikipedia.org/wiki/Ipso_facto,Ipso_facto,Q138653
https://en.m.wikipedia.org/wiki/Japanese_Peruvians#The_Nikkei_cuisine,Japanese_Peruvians,Q3274441
https://en.m.wikipedia.org/wiki/Jean-Michel_Jarre,Jean-Michel_Jarre,Q104326
https://en.m.wikipedia.org/wiki/Jonah_complex,Jonah_complex,Q6013650
https://en.m.wikipedia.org/wiki/Kar%C5%8Dshi,Karoshi,Q1051107
https://en.m.wikipedia.org/wiki/Kayfabe,Kayfabe,Q387294
https://en.m.wikipedia.org/wiki/Knowledge_gap_hypothesis,Knowledge_gap_hypothesis,Q1481327
https://en.m.wikipedia.org/wiki/Law_of_thought#The_three_traditional_laws,Law_of_thought,Q1187945
https://en.m.wikipedia.org/wiki/Learning_organization,Learning_organization,Q1328304
https://en.m.wikipedia.org/wiki/Lights_out_(manufacturing),Lights_out_(manufacturing),Q3063795
https://en.m.wikipedia.org/wiki/Linguistic_relativity,Linguistic_relativity,Q179677
https://en.m.wikipedia.org/wiki/Malinchism,Malinchism,Q3282110
https://en.m.wikipedia.org/wiki/Management_by_objectives,Management_by_objectives,Q1045631
https://en.m.wikipedia.org/wiki/Meno%27s_slave,Meno%27s_slave,Q10274722
https://en.m.wikipedia.org/wiki/Menudo_(soup),Menudo_(soup),Q6817675
https://en.m.wikipedia.org/wiki/Meritocracy,Meritocracy,Q178079
https://en.m.wikipedia.org/wiki/Merkle_tree,Merkle_tree,Q14746
https://en.m.wikipedia.org/wiki/Nothing_to_hide_argument,Nothing_to_hide_argument,Q15627872
https://en.m.wikipedia.org/wiki/Ontology,Ontology,Q44325
https://en.m.wikipedia.org/wiki/Open-source_intelligence,Open-source_intelligence,Q1059178
https://en.m.wikipedia.org/wiki/Overton_window,Overton_window,Q542950
https://en.m.wikipedia.org/wiki/PDCA,PDCA,Q820214
https://en.m.wikipedia.org/wiki/Paisa_Region,Paisa_Region,Q4968015
https://en.m.wikipedia.org/wiki/Paradox_of_value,Paradox_of_value,Q915342
https://en.m.wikipedia.org/wiki/Peak_experience,Peak_experience,Q2351257
https://en.m.wikipedia.org/wiki/Peter_principle,Peter_principle,Q497359
https://en.m.wikipedia.org/wiki/Positive_psychology,Positive_psychology,Q718809
https://en.m.wikipedia.org/wiki/Possession_is_nine-tenths_of_the_law,Possession_is_nine-tenths_of_the_law,Q7233403
https://en.m.wikipedia.org/wiki/Price_elasticity_of_demand,Price_elasticity_of_demand,Q3194154
https://en.m.wikipedia.org/wiki/Prisoner's_dilemma,Prisoner's_dilemma,Q41693
https://en.m.wikipedia.org/wiki/Progress,Progress,Q2351730
https://en.m.wikipedia.org/wiki/Psychological_contract,Psychological_contract,Q1425431
https://en.m.wikipedia.org/wiki/Quis_custodiet_ipsos_custodes%3F,Quis_custodiet_ipsos_custodes%3F,Q2357290
https://en.m.wikipedia.org/wiki/Reactance_(psychology),Reactance_(psychology),Q746935
https://en.m.wikipedia.org/wiki/Reactive_programming,Reactive_programming,Q4354073
https://en.m.wikipedia.org/wiki/Reid_technique,Reid_technique,Q7310002
https://en.m.wikipedia.org/wiki/Rubric_(academic),Rubric_(academic),Q847349
https://en.m.wikipedia.org/wiki/S%27more,S%27more,Q2339814
https://en.m.wikipedia.org/wiki/Saltine_cracker,Saltine_cracker,Q15060428
https://en.m.wikipedia.org/wiki/Scientific_management,Scientific_management,Q203549
https://en.m.wikipedia.org/wiki/Scientism,Scientism,Q193626
https://en.m.wikipedia.org/wiki/Self-actualization,Self-actualization,Q198827
https://en.m.wikipedia.org/wiki/Self-knowledge_(psychology),Self-knowledge_(psychology),Q1527275
https://en.m.wikipedia.org/wiki/Semantic_satiation,Semantic_satiation,Q226007
https://en.m.wikipedia.org/wiki/Silicon_Beach,Silicon_Beach,Q7514938
https://en.m.wikipedia.org/wiki/Slavoj_%C5%BDi%C5%BEek,Slavoj_%C5%BDi%C5%BEek,Q184750
https://en.m.wikipedia.org/wiki/Socratic_method,Socratic_method,Q839475
https://en.m.wikipedia.org/wiki/Spotlight_effect,Spotlight_effect,Q2312941
https://en.m.wikipedia.org/wiki/Stable_marriage_problem,Stable_marriage_problem,Q620702
https://en.m.wikipedia.org/wiki/Stanford_marshmallow_experiment,Stanford_marshmallow_experiment,Q1523836
https://en.m.wikipedia.org/wiki/Subset_sum_problem,Subset_sum_problem,Q1154420
https://en.m.wikipedia.org/wiki/Syd_Barrett,Syd_Barrett,Q173061
https://en.m.wikipedia.org/wiki/Tacit_knowledge,Tacit_knowledge,Q743861
https://en.m.wikipedia.org/wiki/Teetotalism,Teetotalism,Q15131448
https://en.m.wikipedia.org/wiki/Terror_management_theory,Terror_management_theory,Q1474856
https://en.m.wikipedia.org/wiki/The_Emperor's_New_Clothes,The_Emperor's_New_Clothes,Q11866
https://en.m.wikipedia.org/wiki/The_Myth_of_Sisyphus,The_Myth_of_Sisyphus,Q1125903
https://en.m.wikipedia.org/wiki/Theory_of_mind,Theory_of_mind,Q639219
https://en.m.wikipedia.org/wiki/Transference,Transference,Q334231
https://en.m.wikipedia.org/wiki/Trolley_problem,Trolley_problem,Q1753199
https://en.m.wikipedia.org/wiki/Tuckman%27s_stages_of_group_development,Tuckman%27s_stages_of_group_development,Q1393955
https://en.m.wikipedia.org/wiki/Uncertainty_avoidance,Uncertainty_avoidance,Q15514847
https://en.m.wikipedia.org/wiki/Universal_Darwinism,Universal_Darwinism,Q7893935
https://en.m.wikipedia.org/wiki/VRIO,VRIO,Q7907491
https://en.m.wikipedia.org/wiki/Veblen_good,Veblen_good,Q1074135
https://en.m.wikipedia.org/wiki/Visual_language,Visual_language,Q1659648
https://en.m.wikipedia.org/wiki/Web_standards,Web_standards,Q1153289
https://en.m.wikipedia.org/wiki/Wim_Hof,Wim_Hof,Q926482
https://en.m.wikipedia.org/wiki/Zeigarnik_effect,Zeigarnik_effect,Q184812
https://en.wikipedia.org/wiki/2_%2B_2_%3D_5,2_%2B_2_%3D_5,Q1097227
https://en.wikipedia.org/wiki/A_Modest_Proposal,A_Modest_Proposal,Q264143
https://en.wikipedia.org/wiki/Abstract_syntax_tree,Abstract_syntax_tree,Q127380
https://en.wikipedia.org/wiki/Absurdism,Absurdism,Q333625
https://en.wikipedia.org/wiki/Active_imagination,Active_imagination,Q935990
https://en.wikipedia.org/wiki/Affirmative_action,Affirmative_action,Q214244
https://en.wikipedia.org/wiki/Agorism,Agorism,Q1989705
https://en.wikipedia.org/wiki/Anti,Anti,Q346504
https://en.wikipedia.org/wiki/Antifeminism,Antifeminism,Q575220
https://en.wikipedia.org/wiki/Attachment_theory,Attachment_theory,Q909609
https://en.wikipedia.org/wiki/Attribution_bias,Attribution_bias,Q849538
https://en.wikipedia.org/wiki/Autodidacticism,Autodidacticism,Q207650
https://en.wikipedia.org/wiki/BabelNet,BabelNet,Q4837690
https://en.wikipedia.org/wiki/Ben_Franklin_effect,Ben_Franklin_effect,Q4885677
https://en.wikipedia.org/wiki/Benford's_law,Benford's_law,Q817168
https://en.wikipedia.org/wiki/Big_Five_personality_traits,Big_Five_personality_traits,Q378132
https://en.wikipedia.org/wiki/Bill_of_sale,Bill_of_sale,Q506681
https://en.wikipedia.org/wiki/Bus_factor,Bus_factor,Q1812883
https://en.wikipedia.org/wiki/Category_theory,Category_theory,Q217413
https://en.wikipedia.org/wiki/Champurrado,Champurrado,Q2955932
https://en.wikipedia.org/wiki/Classical_test_theory,Classical_test_theory,Q389391
https://en.wikipedia.org/wiki/Community_of_practice,Community_of_practice,Q936635
https://en.wikipedia.org/wiki/Conflict_,Conflict_,Q400889
https://en.wikipedia.org/wiki/Constructive_dismissal,Constructive_dismissal,Q429010
https://en.wikipedia.org/wiki/Conway%27s_law,Conway%27s_law,Q1518855
https://en.wikipedia.org/wiki/Coordinate_system,Coordinate_system,Q11210
https://en.wikipedia.org/wiki/Copypasta,Copypasta,Q60738916
https://en.wikipedia.org/wiki/Cover_your_ass,Cover_your_ass,Q5179210
https://en.wikipedia.org/wiki/Critical_thinking,Critical_thinking,Q843894
https://en.wikipedia.org/wiki/Crony_capitalism,Crony_capitalism,Q2937479
https://en.wikipedia.org/wiki/Dada,Dada,Q6034
https://en.wikipedia.org/wiki/Dagen_H,Dagen_H,Q376921
https://en.wikipedia.org/wiki/Damerau%E2%80%93Levenshtein_distance,Damerau%E2%80%93Levenshtein_distance,Q2657425
https://en.wikipedia.org/wiki/Dancing_mania,Dancing_mania,Q2140711
https://en.wikipedia.org/wiki/Data_mapping,Data_mapping,Q2330408
https://en.wikipedia.org/wiki/Day_of_the_Programmer,Day_of_the_Programmer,Q581718
https://en.wikipedia.org/wiki/Dead_cat_strategy,Dead_cat_strategy,Q30324227
https://en.wikipedia.org/wiki/Death_and_the_Internet,Death_and_the_Internet,Q18890721
https://en.wikipedia.org/wiki/Decision_model,Decision_model,Q5249242
https://en.wikipedia.org/wiki/Decision_theory,Decision_theory,Q177571
https://en.wikipedia.org/wiki/Democratic_backsliding,Democratic_backsliding,Q30676252
https://en.wikipedia.org/wiki/Determinism,Determinism,Q131133
https://en.wikipedia.org/wiki/Dialectic,Dialectic,Q9453
https://en.wikipedia.org/wiki/Disinformation,Disinformation,Q189656
https://en.wikipedia.org/wiki/Divide_and_rule,Divide_and_rule,Q68951
https://en.wikipedia.org/wiki/Doppelganger_Week,Doppelganger_Week,Q4139004
https://en.wikipedia.org/wiki/Doublespeak,Doublespeak,Q1821397
https://en.wikipedia.org/wiki/Dying,Dying,Q267505
https://en.wikipedia.org/wiki/Effective_altruism,Effective_altruism,Q13489381
https://en.wikipedia.org/wiki/Electric_ant,Electric_ant,Q978483
https://en.wikipedia.org/wiki/Electronic_data_interchange,Electronic_data_interchange,Q690189
https://en.wikipedia.org/wiki/Enneagram_of_Personality,Enneagram_of_Personality,Q273047
https://en.wikipedia.org/wiki/Epistemology,Epistemology,Q9471
https://en.wikipedia.org/wiki/False_economy,False_economy,Q2031629
https://en.wikipedia.org/wiki/First,First,Q351401
https://en.wikipedia.org/wiki/Flow_,Flow_,Q8961886
https://en.wikipedia.org/wiki/Flynn_effect,Flynn_effect,Q508736
https://en.wikipedia.org/wiki/Folk_devil,Folk_devil,Q5464460
https://en.wikipedia.org/wiki/Fremantle_Doctor,Fremantle_Doctor,Q1032213
https://en.wikipedia.org/wiki/Genetic_fallacy,Genetic_fallacy,Q1202868
https://en.wikipedia.org/wiki/Giffen_good,Giffen_good,Q242677
https://en.wikipedia.org/wiki/Gossip_protocol,Gossip_protocol,Q5587504
https://en.wikipedia.org/wiki/Griot,Griot,Q511054
https://en.wikipedia.org/wiki/Growth_hacking,Growth_hacking,Q15896029
https://en.wikipedia.org/wiki/Hegra_(Mada'in_Salih),Hegra_(Mada'in_Salih),Q27356
https://en.wikipedia.org/wiki/Hick%27s_law,Hick%27s_law,Q910445
https://en.wikipedia.org/wiki/Hispanic_paradox,Hispanic_paradox,Q5772789
https://en.wikipedia.org/wiki/Homesteading,Homesteading,Q5890580
https://en.wikipedia.org/wiki/Human_rights_in_Australia,Human_rights_in_Australia,Q4354793
https://en.wikipedia.org/wiki/Hyman_Minsky,Hyman_Minsky,Q704076
https://en.wikipedia.org/wiki/Identity_politics,Identity_politics,Q2914650
https://en.wikipedia.org/wiki/Incentive,Incentive,Q1414816
https://en.wikipedia.org/wiki/James_Stockdale#The_Stockdale_Paradox,James_Stockdale,Q496264
https://en.wikipedia.org/wiki/Jonah_complex,Jonah_complex,Q6013650
https://en.wikipedia.org/wiki/Kano_model,Kano_model,Q1068173
https://en.wikipedia.org/wiki/Lake_Lahontan,Lake_Lahontan,Q585214
https://en.wikipedia.org/wiki/Land_diving,Land_diving,Q663714
https://en.wikipedia.org/wiki/Latinx,Latinx,Q30324002
https://en.wikipedia.org/wiki/Law_of_triviality,Law_of_triviality,Q169899
https://en.wikipedia.org/wiki/Letter_and_spirit_of_the_law,Letter_and_spirit_of_the_law,Q6533542
https://en.wikipedia.org/wiki/List_,List_,Q162032
https://en.wikipedia.org/wiki/List_of_legal_Latin_terms,List_of_legal_Latin_terms,Q1062797
https://en.wikipedia.org/wiki/Literate_programming,Literate_programming,Q607703
https://en.wikipedia.org/wiki/Locus_of_control,Locus_of_control,Q534589
https://en.wikipedia.org/wiki/Lovecraftian_horror,Lovecraftian_horror,Q2448865
https://en.wikipedia.org/wiki/Magic_Quadrant,Magic_Quadrant,Q17157268
https://en.wikipedia.org/wiki/Mas_que_Nada,Mas_que_Nada,Q728908
https://en.wikipedia.org/wiki/Matthew_effect,Matthew_effect,Q1337985
https://en.wikipedia.org/wiki/Max_M%C3%BCller,Max_M%C3%BCller,Q75349437
https://en.wikipedia.org/wiki/Mdadm,Mdadm,Q286836
https://en.wikipedia.org/wiki/Mean_time_between_failures,Mean_time_between_failures,Q754940
https://en.wikipedia.org/wiki/Meisner_technique,Meisner_technique,Q6810330
https://en.wikipedia.org/wiki/Mental_abuse,Mental_abuse,Q1339137
https://en.wikipedia.org/wiki/Mental_model,Mental_model,Q1851867
https://en.wikipedia.org/wiki/Metcalfe,Metcalfe,Q421244
https://en.wikipedia.org/wiki/Middle_Way,Middle_Way,Q833475
https://en.wikipedia.org/wiki/Modern_Monetary_Theory,Modern_Monetary_Theory,Q496647
https://en.wikipedia.org/wiki/Monopoly_on_violence,Monopoly_on_violence,Q1508788
https://en.wikipedia.org/wiki/Mortality_salience,Mortality_salience,Q6914402
https://en.wikipedia.org/wiki/Nag_Champa,Nag_Champa,Q899767
https://en.wikipedia.org/wiki/Necessity_and_sufficiency,Necessity_and_sufficiency,Q875267
https://en.wikipedia.org/wiki/Negativity_bias,Negativity_bias,Q16254302
https://en.wikipedia.org/wiki/Neoliberalism,Neoliberalism,Q162719
https://en.wikipedia.org/wiki/Nexus_of_contracts,Nexus_of_contracts,Q7021326
https://en.wikipedia.org/wiki/Nicene_Creed,Nicene_Creed,Q207937
https://en.wikipedia.org/wiki/No_true_Scotsman,No_true_Scotsman,Q932791
https://en.wikipedia.org/wiki/No_zuo_no_die,No_zuo_no_die,Q28133948
https://en.wikipedia.org/wiki/Not_invented_here,Not_invented_here,Q1782368
https://en.wikipedia.org/wiki/Nullarbor_Nymph,Nullarbor_Nymph,Q7068988
https://en.wikipedia.org/wiki/Numeral_system,Numeral_system,Q122653
https://en.wikipedia.org/wiki/Optimistic_concurrency_control,Optimistic_concurrency_control,Q1779327
https://en.wikipedia.org/wiki/Osborne_effect,Osborne_effect,Q2634790
https://en.wikipedia.org/wiki/Overton_window,Overton_window,Q542950
https://en.wikipedia.org/wiki/P_versus_NP_problem,P_versus_NP_problem,Q746242
https://en.wikipedia.org/wiki/Partial_application,Partial_application,Q7140358
https://en.wikipedia.org/wiki/Personal_fable,Personal_fable,Q7170579
https://en.wikipedia.org/wiki/Phrasal_verb,Phrasal_verb,Q1527589
https://en.wikipedia.org/wiki/Piri_piri,Piri_piri,Q512580
https://en.wikipedia.org/wiki/Populism,Populism,Q180490
https://en.wikipedia.org/wiki/Post_hoc_ergo_propter_hoc,Post_hoc_ergo_propter_hoc,Q732404
https://en.wikipedia.org/wiki/Power_distance,Power_distance,Q11900227
https://en.wikipedia.org/wiki/Principal–agent_problem,Principal-agent_problem,Q1053211
https://en.wikipedia.org/wiki/Processing_fluency,Processing_fluency,Q1530468
https://en.wikipedia.org/wiki/Project_Cybersyn,Project_Cybersyn,Q1147211
https://en.wikipedia.org/wiki/Psychometrics,Psychometrics,Q506132
https://en.wikipedia.org/wiki/Pumpkin_ale,Pumpkin_ale,Q16878201
https://en.wikipedia.org/wiki/Pushd_and_popd,Pushd_and_popd,Q7261779
https://en.wikipedia.org/wiki/Quisling,Quisling,Q7546863
https://en.wikipedia.org/wiki/Realpolitik,Realpolitik,Q753861
https://en.wikipedia.org/wiki/Reciprocity_,Reciprocity_,Q1350049
https://en.wikipedia.org/wiki/Reification_(fallacy),Reification_(fallacy),Q17077952
https://en.wikipedia.org/wiki/S.C.A.M.P.E.R,S.C.A.M.P.E.R,Q4048703
https://en.wikipedia.org/wiki/SOLID,SOLID,Q2583627
https://en.wikipedia.org/wiki/Sacred_cow_(idiom),Sacred_cow_(idiom),Q7397334
https://en.wikipedia.org/wiki/Sacred_geometry,Sacred_geometry,Q583915
https://en.wikipedia.org/wiki/Scientific_method,Scientific_method,Q46857
https://en.wikipedia.org/wiki/Seattle_Freeze,Seattle_Freeze,Q7442101
https://en.wikipedia.org/wiki/Self-efficacy,Self-efficacy,Q1153659
https://en.wikipedia.org/wiki/Set,Set,Q235028
https://en.wikipedia.org/wiki/Sex-positive_movement,Sex-positive_movement,Q13411011
https://en.wikipedia.org/wiki/Shavasana,Shavasana,Q2019129
https://en.wikipedia.org/wiki/Shouting_fire_in_a_crowded_theater,Shouting_fire_in_a_crowded_theater,Q7502825
https://en.wikipedia.org/wiki/Shuhari,Shuhari,Q2915391
https://en.wikipedia.org/wiki/Single_point_of_failure,Single_point_of_failure,Q1363179
https://en.wikipedia.org/wiki/Site_Reliability_Engineering,Site_Reliability_Engineering,Q56351687
https://en.wikipedia.org/wiki/Slavoj_%C5%BDi%C5%BEek,Slavoj_%C5%BDi%C5%BEek,Q184750
https://en.wikipedia.org/wiki/Social_democracy,Social_democracy,Q121254
https://en.wikipedia.org/wiki/Social_proof,Social_proof,Q2993355
https://en.wikipedia.org/wiki/Social_stratification,Social_stratification,Q841628
https://en.wikipedia.org/wiki/Status_quo_bias,Status_quo_bias,Q29598
https://en.wikipedia.org/wiki/Stilyagi,Stilyagi,Q4442617
https://en.wikipedia.org/wiki/Superior_orders,Superior_orders,Q153817
https://en.wikipedia.org/wiki/Swallow_tattoo,Swallow_tattoo,Q7653113
https://en.wikipedia.org/wiki/Syd_Mead,Syd_Mead,Q940474
https://en.wikipedia.org/wiki/Synaptic_pruning,Synaptic_pruning,Q2124069
https://en.wikipedia.org/wiki/Systems_theory,Systems_theory,Q269699
https://en.wikipedia.org/wiki/Tab_stop,Tab_stop,Q3515540
https://en.wikipedia.org/wiki/Tamam_Shud_case,Tamam_Shud_case,Q923144
https://en.wikipedia.org/wiki/Tash_Sultana,Tash_Sultana,Q27671324
https://en.wikipedia.org/wiki/Technological_fix,Technological_fix,Q7692525
https://en.wikipedia.org/wiki/Technology_adoption_life_cycle,Technology_adoption_life_cycle,Q7692587
https://en.wikipedia.org/wiki/The_Magical_Number_Seven,The_Magical_Number_Seven,Q1542532
https://en.wikipedia.org/wiki/The_Third_Wave_(experiment),The_Third_Wave_(experiment),Q1059204
https://en.wikipedia.org/wiki/Theory_of_constraints,Theory_of_constraints,Q956095
https://en.wikipedia.org/wiki/Theory_of_mind,Theory_of_mind,Q639219
https://en.wikipedia.org/wiki/Thin_blue_line,Thin_blue_line,Q7768695
https://en.wikipedia.org/wiki/Thomas_Crapper,Thomas_Crapper,Q2987116
https://en.wikipedia.org/wiki/Thomas_Hobbes,Thomas_Hobbes,Q37621
https://en.wikipedia.org/wiki/Time-based_currency,Time-based_currency,Q185877
https://en.wikipedia.org/wiki/Time_immemorial,Time_immemorial,Q2635276
https://en.wikipedia.org/wiki/Tragedy_of_the_commons,Tragedy_of_the_commons,Q334622
https://en.wikipedia.org/wiki/Triplestore,Triplestore,Q3539533
https://en.wikipedia.org/wiki/Two,Two,Q200
https://en.wikipedia.org/wiki/Type_inference,Type_inference,Q586459
https://en.wikipedia.org/wiki/Unit_testing,Unit_testing,Q907375
https://en.wikipedia.org/wiki/Valence_effect,Valence_effect,Q7910633
https://en.wikipedia.org/wiki/Value_engineering,Value_engineering,Q1067270
https://en.wikipedia.org/wiki/Vassal_state,Vassal_state,Q1371288
https://en.wikipedia.org/wiki/Visual_thinking,Visual_thinking,Q7328862
https://en.wikipedia.org/wiki/Volatility,Volatility,Q291383
https://en.wikipedia.org/wiki/Volstead_Act,Volstead_Act,Q1613068
https://en.wikipedia.org/wiki/Vulture_fund,Vulture_fund,Q1256825
https://en.wikipedia.org/wiki/Warrant_canary,Warrant_canary,Q7969944
https://en.wikipedia.org/wiki/White_flight,White_flight,Q2989605
https://en.wikipedia.org/wiki/Why%E2%80%93because_analysis,Why%E2%80%93because_analysis,Q7997953
https://en.wikipedia.org/wiki/Working_memory,Working_memory,Q11337567
https://en.wikipedia.org/wiki/Wowser,Wowser,Q8037468
https://en.wikipedia.org/wiki/XY_problem,XY_problem,Q48970622
https://en.wikipedia.org/wiki/Yerkes–Dodson_law,Yerkes–Dodson_law,Q1718689
https://en.wikipedia.org/wikiAcceptance_and_commitment_therapy,Acceptance_and_commitment_therapy,Q424533
https://es.m.wikipedia.org/wiki/Loter%C3%ADa_(juego),Loter%C3%ADa_(juego),Q6684664
https://en.wikipedia.org/wiki/Normative_social_influence,Normative_social_influence,Q9370542
https://en.wikipedia.org/wiki/SEC_v._W._J._Howey_Co.,SEC_v._W._J._Howey_Co.,Q7444927
https://en.wikipedia.org/wiki/Mestizo,Mestizo,Q106713
https://en.wikipedia.org/wiki/Zettelkasten,Zettelkasten,Q196883
https://en.wikipedia.org/wiki/Henry_George,Henry_George,Q355245
https://en.wikipedia.org/wiki/Demagogue,Demagogue,Q10264925
https://en.wikipedia.org/wiki/Publish_or_perish,Publish_or_perish,Q451845
https://en.wikipedia.org/wiki/Horseshoe_theory,Horseshoe_theory,Q112837